1.993993993993993907e+00,2.206143121246309236e-01,2.492492492492492384e-01,1.580000000000000016e-01,1.290000000000000036e-01,6.099999999999999867e-02,0.000000000000000000e+00
2.006006006006006093e+00,2.217836827796313692e-01,2.507507507507507616e-01,1.590000000000000024e-01,1.290000000000000036e-01,6.099999999999999867e-02,0.000000000000000000e+00
2.018018018018017834e+00,2.229512989403548973e-01,2.522522522522522292e-01,1.590000000000000024e-01,1.310000000000000053e-01,6.199999999999999956e-02,0.000000000000000000e+00
2.030030030030030019e+00,2.241171632392006396e-01,2.537537537537537524e-01,1.610000000000000042e-01,1.310000000000000053e-01,6.199999999999999956e-02,0.000000000000000000e+00
2.042042042042042205e+00,2.252812783046182488e-01,2.552552552552552756e-01,1.620000000000000051e-01,1.310000000000000053e-01,6.199999999999999956e-02,0.000000000000000000e+00
2.054054054054053946e+00,2.264436467611130877e-01,2.567567567567567433e-01,1.640000000000000069e-01,1.310000000000000053e-01,6.400000000000000133e-02,0.000000000000000000e+00
2.066066066066066131e+00,2.276042712292536130e-01,2.582582582582582664e-01,1.650000000000000078e-01,1.310000000000000053e-01,6.400000000000000133e-02,0.000000000000000000e+00
2.078078078078077873e+00,2.287631543256757327e-01,2.597597597597597341e-01,1.670000000000000095e-01,1.310000000000000053e-01,6.400000000000000133e-02,0.000000000000000000e+00
2.090090090090090058e+00,2.299202986630898560e-01,2.612612612612612573e-01,1.680000000000000104e-01,1.320000000000000062e-01,6.500000000000000222e-02,0.000000000000000000e+00
2.102102102102102243e+00,2.310757068502862221e-01,2.627627627627627804e-01,1.700000000000000122e-01,1.330000000000000071e-01,6.500000000000000222e-02,0.000000000000000000e+00
2.114114114114113985e+00,2.322293814921406740e-01,2.642642642642642481e-01,1.710000000000000131e-01,1.340000000000000080e-01,6.600000000000000311e-02,0.000000000000000000e+00
2.126126126126126170e+00,2.333813251896210972e-01,2.657657657657657713e-01,1.719999999999999862e-01,1.340000000000000080e-01,6.600000000000000311e-02,0.000000000000000000e+00
2.138138138138137911e+00,2.345315405397929709e-01,2.672672672672672389e-01,1.729999999999999871e-01,1.360000000000000098e-01,6.600000000000000311e-02,0.000000000000000000e+00
2.150150150150150097e+00,2.356800301358250582e-01,2.687687687687687621e-01,1.729999999999999871e-01,1.380000000000000115e-01,6.700000000000000400e-02,0.000000000000000000e+00
2.162162162162162282e+00,2.368267965669951514e-01,2.702702702702702853e-01,1.749999999999999889e-01,1.380000000000000115e-01,6.800000000000000488e-02,0.000000000000000000e+00
2.174174174174174023e+00,2.379718424186965664e-01,2.717717717717717529e-01,1.749999999999999889e-01,1.380000000000000115e-01,6.800000000000000488e-02,0.000000000000000000e+00
2.186186186186186209e+00,2.391151702724433337e-01,2.732732732732732761e-01,1.759999999999999898e-01,1.400000000000000133e-01,6.900000000000000577e-02,0.000000000000000000e+00
2.198198198198198394e+00,2.402567827058765260e-01,2.747747747747747993e-01,1.789999999999999925e-01,1.400000000000000133e-01,6.900000000000000577e-02,0.000000000000000000e+00
2.210210210210210136e+00,2.413966822927692824e-01,2.762762762762762669e-01,1.789999999999999925e-01,1.419999999999999873e-01,7.000000000000000666e-02,0.000000000000000000e+00
2.222222222222222321e+00,2.425348716030335805e-01,2.777777777777777901e-01,1.809999999999999942e-01,1.439999999999999891e-01,7.000000000000000666e-02,0.000000000000000000e+00
2.234234234234234062e+00,2.436713532027253437e-01,2.792792792792792578e-01,1.809999999999999942e-01,1.439999999999999891e-01,7.199999999999999456e-02,0.000000000000000000e+00
2.246246246246246248e+00,2.448061296540505472e-01,2.807807807807807809e-01,1.829999999999999960e-01,1.449999999999999900e-01,7.299999999999999545e-02,0.000000000000000000e+00
2.258258258258258433e+00,2.459392035153708800e-01,2.822822822822823041e-01,1.839999999999999969e-01,1.449999999999999900e-01,7.499999999999999722e-02,0.000000000000000000e+00
2.270270270270270174e+00,2.470705773412092965e-01,2.837837837837837718e-01,1.849999999999999978e-01,1.469999999999999918e-01,7.499999999999999722e-02,0.000000000000000000e+00
2.282282282282282360e+00,2.482002536822563721e-01,2.852852852852852950e-01,1.859999999999999987e-01,1.479999999999999927e-01,7.499999999999999722e-02,0.000000000000000000e+00
2.294294294294294101e+00,2.493282350853755214e-01,2.867867867867867626e-01,1.869999999999999996e-01,1.489999999999999936e-01,7.499999999999999722e-02,0.000000000000000000e+00
2.306306306306306286e+00,2.504545240936089656e-01,2.882882882882882858e-01,1.880000000000000004e-01,1.499999999999999944e-01,7.499999999999999722e-02,0.000000000000000000e+00
2.318318318318318472e+00,2.515791232461833116e-01,2.897897897897898090e-01,1.880000000000000004e-01,1.499999999999999944e-01,7.599999999999999811e-02,0.000000000000000000e+00
2.330330330330330213e+00,2.527020350785153524e-01,2.912912912912912766e-01,1.890000000000000013e-01,1.509999999999999953e-01,7.599999999999999811e-02,0.000000000000000000e+00
2.342342342342342398e+00,2.538232621222181185e-01,2.927927927927927998e-01,1.890000000000000013e-01,1.539999999999999980e-01,7.599999999999999811e-02,0.000000000000000000e+00
2.354354354354354140e+00,2.549428069051057344e-01,2.942942942942942675e-01,1.900000000000000022e-01,1.549999999999999989e-01,7.599999999999999811e-02,0.000000000000000000e+00
2.366366366366366325e+00,2.560606719512000251e-01,2.957957957957957906e-01,1.900000000000000022e-01,1.549999999999999989e-01,7.900000000000000078e-02,0.000000000000000000e+00
2.378378378378378510e+00,2.571768597807359003e-01,2.972972972972973138e-01,1.920000000000000040e-01,1.559999999999999998e-01,7.900000000000000078e-02,0.000000000000000000e+00
2.390390390390390252e+00,2.582913729101667943e-01,2.987987987987987815e-01,1.920000000000000040e-01,1.570000000000000007e-01,8.000000000000000167e-02,0.000000000000000000e+00
2.402402402402402437e+00,2.594042138521706065e-01,3.003003003003003046e-01,1.930000000000000049e-01,1.580000000000000016e-01,8.100000000000000255e-02,0.000000000000000000e+00
2.414414414414414178e+00,2.605153851156549738e-01,3.018018018018017723e-01,1.960000000000000075e-01,1.580000000000000016e-01,8.200000000000000344e-02,0.000000000000000000e+00
2.426426426426426364e+00,2.616248892057637110e-01,3.033033033033032955e-01,1.960000000000000075e-01,1.600000000000000033e-01,8.200000000000000344e-02,0.000000000000000000e+00
2.438438438438438549e+00,2.627327286238818616e-01,3.048048048048048186e-01,1.960000000000000075e-01,1.610000000000000042e-01,8.200000000000000344e-02,0.000000000000000000e+00
2.450450450450450290e+00,2.638389058676411381e-01,3.063063063063062863e-01,1.970000000000000084e-01,1.610000000000000042e-01,8.200000000000000344e-02,0.000000000000000000e+00
2.462462462462462476e+00,2.649434234309261949e-01,3.078078078078078095e-01,1.980000000000000093e-01,1.640000000000000069e-01,8.300000000000000433e-02,0.000000000000000000e+00
2.474474474474474661e+00,2.660462838038797351e-01,3.093093093093093326e-01,1.980000000000000093e-01,1.650000000000000078e-01,8.400000000000000522e-02,0.000000000000000000e+00
2.486486486486486402e+00,2.671474894729084504e-01,3.108108108108108003e-01,1.980000000000000093e-01,1.650000000000000078e-01,8.400000000000000522e-02,0.000000000000000000e+00
2.498498498498498588e+00,2.682470429206883500e-01,3.123123123123123235e-01,1.980000000000000093e-01,1.650000000000000078e-01,8.400000000000000522e-02,0.000000000000000000e+00
2.510510510510510329e+00,2.693449466261705894e-01,3.138138138138137911e-01,1.990000000000000102e-01,1.660000000000000087e-01,8.500000000000000611e-02,0.000000000000000000e+00
2.522522522522522515e+00,2.704412030645871878e-01,3.153153153153153143e-01,2.000000000000000111e-01,1.660000000000000087e-01,8.500000000000000611e-02,0.000000000000000000e+00
2.534534534534534700e+00,2.715358147074559136e-01,3.168168168168168375e-01,2.010000000000000120e-01,1.670000000000000095e-01,8.500000000000000611e-02,0.000000000000000000e+00
2.546546546546546441e+00,2.726287840225865566e-01,3.183183183183183051e-01,2.020000000000000129e-01,1.680000000000000104e-01,8.699999999999999400e-02,0.000000000000000000e+00
2.558558558558558627e+00,2.737201134740865349e-01,3.198198198198198283e-01,2.039999999999999869e-01,1.680000000000000104e-01,8.699999999999999400e-02,0.000000000000000000e+00
2.570570570570570368e+00,2.748098055223657243e-01,3.213213213213212960e-01,2.039999999999999869e-01,1.690000000000000113e-01,8.699999999999999400e-02,0.000000000000000000e+00
2.582582582582582553e+00,2.758978626241427312e-01,3.228228228228228192e-01,2.049999999999999878e-01,1.700000000000000122e-01,8.799999999999999489e-02,0.000000000000000000e+00
2.594594594594594739e+00,2.769842872324500549e-01,3.243243243243243423e-01,2.059999999999999887e-01,1.710000000000000131e-01,8.799999999999999489e-02,0.000000000000000000e+00
2.606606606606606480e+00,2.780690817966398609e-01,3.258258258258258100e-01,2.069999999999999896e-01,1.710000000000000131e-01,8.899999999999999578e-02,0.000000000000000000e+00
2.618618618618618665e+00,2.791522487623891990e-01,3.273273273273273332e-01,2.079999999999999905e-01,1.710000000000000131e-01,8.999999999999999667e-02,0.000000000000000000e+00
2.630630630630630407e+00,2.802337905717058875e-01,3.288288288288288008e-01,2.079999999999999905e-01,1.729999999999999871e-01,8.999999999999999667e-02,0.000000000000000000e+00
2.642642642642642592e+00,2.813137096629335643e-01,3.303303303303303240e-01,2.089999999999999913e-01,1.739999999999999880e-01,8.999999999999999667e-02,0.000000000000000000e+00
2.654654654654654777e+00,2.823920084707577938e-01,3.318318318318318472e-01,2.099999999999999922e-01,1.769999999999999907e-01,9.099999999999999756e-02,0.000000000000000000e+00
2.666666666666666519e+00,2.834686894262107293e-01,3.333333333333333148e-01,2.119999999999999940e-01,1.779999999999999916e-01,9.099999999999999756e-02,0.000000000000000000e+00
2.678678678678678704e+00,2.845437549566775526e-01,3.348348348348348380e-01,2.119999999999999940e-01,1.779999999999999916e-01,9.199999999999999845e-02,0.000000000000000000e+00
2.690690690690690445e+00,2.856172074859009147e-01,3.363363363363363057e-01,2.169999999999999984e-01,1.779999999999999916e-01,9.299999999999999933e-02,0.000000000000000000e+00
2.702702702702702631e+00,2.866890494339875972e-01,3.378378378378378288e-01,2.169999999999999984e-01,1.779999999999999916e-01,9.299999999999999933e-02,0.000000000000000000e+00
2.714714714714714816e+00,2.877592832174127868e-01,3.393393393393393520e-01,2.169999999999999984e-01,1.789999999999999925e-01,9.299999999999999933e-02,0.000000000000000000e+00
2.726726726726726557e+00,2.888279112490262368e-01,3.408408408408408197e-01,2.179999999999999993e-01,1.789999999999999925e-01,9.299999999999999933e-02,0.000000000000000000e+00
2.738738738738738743e+00,2.898949359380575408e-01,3.423423423423423428e-01,2.190000000000000002e-01,1.789999999999999925e-01,9.299999999999999933e-02,0.000000000000000000e+00
2.750750750750750928e+00,2.909603596901216283e-01,3.438438438438438660e-01,2.200000000000000011e-01,1.789999999999999925e-01,9.400000000000000022e-02,0.000000000000000000e+00
2.762762762762762669e+00,2.920241849072238716e-01,3.453453453453453337e-01,2.200000000000000011e-01,1.799999999999999933e-01,9.600000000000000200e-02,0.000000000000000000e+00
2.774774774774774855e+00,2.930864139877657482e-01,3.468468468468468568e-01,2.200000000000000011e-01,1.809999999999999942e-01,9.600000000000000200e-02,0.000000000000000000e+00
2.786786786786786596e+00,2.941470493265506692e-01,3.483483483483483245e-01,2.210000000000000020e-01,1.809999999999999942e-01,9.700000000000000289e-02,0.000000000000000000e+00
2.798798798798798781e+00,2.952060933147884203e-01,3.498498498498498477e-01,2.210000000000000020e-01,1.809999999999999942e-01,9.700000000000000289e-02,0.000000000000000000e+00
2.810810810810810967e+00,2.962635483401012682e-01,3.513513513513513709e-01,2.210000000000000020e-01,1.809999999999999942e-01,9.700000000000000289e-02,0.000000000000000000e+00
2.822822822822822708e+00,2.973194167865292337e-01,3.528528528528528385e-01,2.220000000000000029e-01,1.819999999999999951e-01,9.700000000000000289e-02,0.000000000000000000e+00
2.834834834834834894e+00,2.983737010345353102e-01,3.543543543543543617e-01,2.230000000000000038e-01,1.819999999999999951e-01,9.800000000000000377e-02,0.000000000000000000e+00
2.846846846846846635e+00,2.994264034610107927e-01,3.558558558558558294e-01,2.240000000000000047e-01,1.819999999999999951e-01,9.800000000000000377e-02,0.000000000000000000e+00
2.858858858858858820e+00,3.004775264392809397e-01,3.573573573573573525e-01,2.250000000000000056e-01,1.819999999999999951e-01,9.900000000000000466e-02,0.000000000000000000e+00
2.870870870870871006e+00,3.015270723391101915e-01,3.588588588588588757e-01,2.270000000000000073e-01,1.829999999999999960e-01,1.000000000000000056e-01,0.000000000000000000e+00
2.882882882882882747e+00,3.025750435267071659e-01,3.603603603603603434e-01,2.280000000000000082e-01,1.829999999999999960e-01,1.000000000000000056e-01,0.000000000000000000e+00
2.894894894894894932e+00,3.036214423647303762e-01,3.618618618618618665e-01,2.280000000000000082e-01,1.829999999999999960e-01,1.000000000000000056e-01,0.000000000000000000e+00
2.906906906906906674e+00,3.046662712122937267e-01,3.633633633633633342e-01,2.290000000000000091e-01,1.829999999999999960e-01,1.010000000000000064e-01,0.000000000000000000e+00
2.918918918918918859e+00,3.057095324249712309e-01,3.648648648648648574e-01,2.300000000000000100e-01,1.849999999999999978e-01,1.010000000000000064e-01,0.000000000000000000e+00
2.930930930930931044e+00,3.067512283548026741e-01,3.663663663663663805e-01,2.310000000000000109e-01,1.849999999999999978e-01,1.039999999999999952e-01,0.000000000000000000e+00
2.942942942942942786e+00,3.077913613502991641e-01,3.678678678678678482e-01,2.320000000000000118e-01,1.859999999999999987e-01,1.039999999999999952e-01,0.000000000000000000e+00
2.954954954954954971e+00,3.088299337564480163e-01,3.693693693693693714e-01,2.330000000000000127e-01,1.859999999999999987e-01,1.049999999999999961e-01,0.000000000000000000e+00
2.966966966966967156e+00,3.098669479147181383e-01,3.708708708708708945e-01,2.340000000000000135e-01,1.880000000000000004e-01,1.049999999999999961e-01,0.000000000000000000e+00
2.978978978978978898e+00,3.109024061630654701e-01,3.723723723723723622e-01,2.359999999999999876e-01,1.880000000000000004e-01,1.059999999999999970e-01,0.000000000000000000e+00
2.990990990990991083e+00,3.119363108359378689e-01,3.738738738738738854e-01,2.379999999999999893e-01,1.880000000000000004e-01,1.059999999999999970e-01,0.000000000000000000e+00
3.003003003003002824e+00,3.129686642642809935e-01,3.753753753753753530e-01,2.429999999999999938e-01,1.880000000000000004e-01,1.069999999999999979e-01,0.000000000000000000e+00
3.015015015015015010e+00,3.139994687755431335e-01,3.768768768768768762e-01,2.439999999999999947e-01,1.880000000000000004e-01,1.069999999999999979e-01,0.000000000000000000e+00
3.027027027027027195e+00,3.150287266936803166e-01,3.783783783783783994e-01,2.439999999999999947e-01,1.890000000000000013e-01,1.079999999999999988e-01,0.000000000000000000e+00
3.039039039039038936e+00,3.160564403391619703e-01,3.798798798798798670e-01,2.449999999999999956e-01,1.890000000000000013e-01,1.089999999999999997e-01,0.000000000000000000e+00
3.051051051051051122e+00,3.170826120289758632e-01,3.813813813813813902e-01,2.459999999999999964e-01,1.900000000000000022e-01,1.089999999999999997e-01,0.000000000000000000e+00
3.063063063063062863e+00,3.181072440766334886e-01,3.828828828828828579e-01,2.479999999999999982e-01,1.910000000000000031e-01,1.089999999999999997e-01,0.000000000000000000e+00
3.075075075075075048e+00,3.191303387921751722e-01,3.843843843843843811e-01,2.489999999999999991e-01,1.920000000000000040e-01,1.089999999999999997e-01,0.000000000000000000e+00
3.087087087087087234e+00,3.201518984821752345e-01,3.858858858858859042e-01,2.510000000000000009e-01,1.920000000000000040e-01,1.089999999999999997e-01,0.000000000000000000e+00
3.099099099099098975e+00,3.211719254497474307e-01,3.873873873873873719e-01,2.520000000000000018e-01,1.920000000000000040e-01,1.100000000000000006e-01,0.000000000000000000e+00
3.111111111111111160e+00,3.221904219945497250e-01,3.888888888888888951e-01,2.520000000000000018e-01,1.920000000000000040e-01,1.100000000000000006e-01,0.000000000000000000e+00
3.123123123123122902e+00,3.232073904127898967e-01,3.903903903903903627e-01,2.530000000000000027e-01,1.930000000000000049e-01,1.100000000000000006e-01,0.000000000000000000e+00
3.135135135135135087e+00,3.242228329972308698e-01,3.918918918918918859e-01,2.550000000000000044e-01,1.940000000000000058e-01,1.100000000000000006e-01,0.000000000000000000e+00
3.147147147147147273e+00,3.252367520371948761e-01,3.933933933933934091e-01,2.570000000000000062e-01,1.970000000000000084e-01,1.100000000000000006e-01,0.000000000000000000e+00
3.159159159159159014e+00,3.262491498185698391e-01,3.948948948948948767e-01,2.570000000000000062e-01,1.970000000000000084e-01,1.100000000000000006e-01,0.000000000000000000e+00
3.171171171171171199e+00,3.272600286238138145e-01,3.963963963963963999e-01,2.580000000000000071e-01,1.980000000000000093e-01,1.100000000000000006e-01,0.000000000000000000e+00
3.183183183183182940e+00,3.282693907319602644e-01,3.978978978978978676e-01,2.590000000000000080e-01,1.980000000000000093e-01,1.100000000000000006e-01,0.000000000000000000e+00
3.195195195195195126e+00,3.292772384186234413e-01,3.993993993993993907e-01,2.590000000000000080e-01,1.980000000000000093e-01,1.100000000000000006e-01,0.000000000000000000e+00
3.207207207207207311e+00,3.302835739560031070e-01,4.009009009009009139e-01,2.590000000000000080e-01,2.000000000000000111e-01,1.100000000000000006e-01,0.000000000000000000e+00
3.219219219219219053e+00,3.312883996128898612e-01,4.024024024024023816e-01,2.600000000000000089e-01,2.010000000000000120e-01,1.110000000000000014e-01,0.000000000000000000e+00
3.231231231231231238e+00,3.322917176546705265e-01,4.039039039039039047e-01,2.610000000000000098e-01,2.010000000000000120e-01,1.110000000000000014e-01,0.000000000000000000e+00
3.243243243243243423e+00,3.332935303433328111e-01,4.054054054054054279e-01,2.620000000000000107e-01,2.020000000000000129e-01,1.110000000000000014e-01,0.000000000000000000e+00
3.255255255255255165e+00,3.342938399374705827e-01,4.069069069069068956e-01,2.620000000000000107e-01,2.030000000000000138e-01,1.110000000000000014e-01,0.000000000000000000e+00
3.267267267267267350e+00,3.352926486922889748e-01,4.084084084084084187e-01,2.640000000000000124e-01,2.030000000000000138e-01,1.120000000000000023e-01,0.000000000000000000e+00
3.279279279279279091e+00,3.362899588596094946e-01,4.099099099099098864e-01,2.640000000000000124e-01,2.030000000000000138e-01,1.120000000000000023e-01,0.000000000000000000e+00
3.291291291291291277e+00,3.372857726878752405e-01,4.114114114114114096e-01,2.650000000000000133e-01,2.030000000000000138e-01,1.120000000000000023e-01,0.000000000000000000e+00
3.303303303303303462e+00,3.382800924221553984e-01,4.129129129129129328e-01,2.650000000000000133e-01,2.030000000000000138e-01,1.120000000000000023e-01,0.000000000000000000e+00
3.315315315315315203e+00,3.392729203041510710e-01,4.144144144144144004e-01,2.650000000000000133e-01,2.039999999999999869e-01,1.120000000000000023e-01,0.000000000000000000e+00
3.327327327327327389e+00,3.402642585721998847e-01,4.159159159159159236e-01,2.650000000000000133e-01,2.049999999999999878e-01,1.140000000000000041e-01,0.000000000000000000e+00
3.339339339339339130e+00,3.412541094612810411e-01,4.174174174174173912e-01,2.650000000000000133e-01,2.049999999999999878e-01,1.140000000000000041e-01,0.000000000000000000e+00
3.351351351351351315e+00,3.422424752030204242e-01,4.189189189189189144e-01,2.660000000000000142e-01,2.059999999999999887e-01,1.160000000000000059e-01,0.000000000000000000e+00
3.363363363363363501e+00,3.432293580256959298e-01,4.204204204204204376e-01,2.670000000000000151e-01,2.059999999999999887e-01,1.160000000000000059e-01,0.000000000000000000e+00
3.375375375375375242e+00,3.442147601542416280e-01,4.219219219219219053e-01,2.680000000000000160e-01,2.069999999999999896e-01,1.170000000000000068e-01,0.000000000000000000e+00
3.387387387387387427e+00,3.451986838102539257e-01,4.234234234234234284e-01,2.690000000000000169e-01,2.069999999999999896e-01,1.170000000000000068e-01,0.000000000000000000e+00
3.399399399399399169e+00,3.461811312119956741e-01,4.249249249249248961e-01,2.700000000000000178e-01,2.069999999999999896e-01,1.170000000000000068e-01,0.000000000000000000e+00
3.411411411411411354e+00,3.471621045744016643e-01,4.264264264264264193e-01,2.700000000000000178e-01,2.069999999999999896e-01,1.170000000000000068e-01,0.000000000000000000e+00
3.423423423423423539e+00,3.481416061090834013e-01,4.279279279279279424e-01,2.730000000000000204e-01,2.069999999999999896e-01,1.170000000000000068e-01,0.000000000000000000e+00
3.435435435435435281e+00,3.491196380243339892e-01,4.294294294294294101e-01,2.730000000000000204e-01,2.079999999999999905e-01,1.179999999999999938e-01,0.000000000000000000e+00
3.447447447447447466e+00,3.500962025251335707e-01,4.309309309309309333e-01,2.740000000000000213e-01,2.079999999999999905e-01,1.199999999999999956e-01,0.000000000000000000e+00
3.459459459459459651e+00,3.510713018131538243e-01,4.324324324324324564e-01,2.740000000000000213e-01,2.099999999999999922e-01,1.199999999999999956e-01,0.000000000000000000e+00
3.471471471471471393e+00,3.520449380867629041e-01,4.339339339339339241e-01,2.740000000000000213e-01,2.109999999999999931e-01,1.199999999999999956e-01,0.000000000000000000e+00
3.483483483483483578e+00,3.530171135410309358e-01,4.354354354354354473e-01,2.740000000000000213e-01,2.109999999999999931e-01,1.209999999999999964e-01,0.000000000000000000e+00
3.495495495495495319e+00,3.539878303677345128e-01,4.369369369369369149e-01,2.750000000000000222e-01,2.109999999999999931e-01,1.219999999999999973e-01,0.000000000000000000e+00
3.507507507507507505e+00,3.549570907553615817e-01,4.384384384384384381e-01,2.770000000000000240e-01,2.149999999999999967e-01,1.219999999999999973e-01,0.000000000000000000e+00
3.519519519519519690e+00,3.559248968891167153e-01,4.399399399399399613e-01,2.780000000000000249e-01,2.149999999999999967e-01,1.219999999999999973e-01,0.000000000000000000e+00
3.531531531531531432e+00,3.568912509509257203e-01,4.414414414414414289e-01,2.800000000000000266e-01,2.149999999999999967e-01,1.219999999999999973e-01,0.000000000000000000e+00
3.543543543543543617e+00,3.578561551194409107e-01,4.429429429429429521e-01,2.839999999999999747e-01,2.149999999999999967e-01,1.219999999999999973e-01,0.000000000000000000e+00
3.555555555555555358e+00,3.588196115700453825e-01,4.444444444444444198e-01,2.859999999999999765e-01,2.159999999999999976e-01,1.219999999999999973e-01,0.000000000000000000e+00
3.567567567567567544e+00,3.597816224748589531e-01,4.459459459459459429e-01,2.859999999999999765e-01,2.159999999999999976e-01,1.219999999999999973e-01,0.000000000000000000e+00
3.579579579579579729e+00,3.607421900027419914e-01,4.474474474474474661e-01,2.859999999999999765e-01,2.169999999999999984e-01,1.229999999999999982e-01,0.000000000000000000e+00
3.591591591591591470e+00,3.617013163193007474e-01,4.489489489489489338e-01,2.859999999999999765e-01,2.169999999999999984e-01,1.229999999999999982e-01,0.000000000000000000e+00
3.603603603603603656e+00,3.626590035868926254e-01,4.504504504504504570e-01,2.859999999999999765e-01,2.169999999999999984e-01,1.229999999999999982e-01,0.000000000000000000e+00
3.615615615615615397e+00,3.636152539646303472e-01,4.519519519519519246e-01,2.879999999999999782e-01,2.190000000000000002e-01,1.229999999999999982e-01,0.000000000000000000e+00
3.627627627627627582e+00,3.645700696083871151e-01,4.534534534534534478e-01,2.889999999999999791e-01,2.190000000000000002e-01,1.229999999999999982e-01,0.000000000000000000e+00
3.639639639639639768e+00,3.655234526708019960e-01,4.549549549549549710e-01,2.899999999999999800e-01,2.190000000000000002e-01,1.229999999999999982e-01,0.000000000000000000e+00
3.651651651651651509e+00,3.664754053012835300e-01,4.564564564564564386e-01,2.919999999999999818e-01,2.190000000000000002e-01,1.239999999999999991e-01,0.000000000000000000e+00
3.663663663663663694e+00,3.674259296460161139e-01,4.579579579579579618e-01,2.929999999999999827e-01,2.200000000000000011e-01,1.250000000000000000e-01,0.000000000000000000e+00
3.675675675675675436e+00,3.683750278479634988e-01,4.594594594594594295e-01,2.949999999999999845e-01,2.230000000000000038e-01,1.250000000000000000e-01,0.000000000000000000e+00
3.687687687687687621e+00,3.693227020468745070e-01,4.609609609609609526e-01,2.959999999999999853e-01,2.260000000000000064e-01,1.260000000000000009e-01,0.000000000000000000e+00
3.699699699699699806e+00,3.702689543792874738e-01,4.624624624624624758e-01,2.959999999999999853e-01,2.260000000000000064e-01,1.260000000000000009e-01,0.000000000000000000e+00
3.711711711711711548e+00,3.712137869785348543e-01,4.639639639639639435e-01,2.959999999999999853e-01,2.280000000000000082e-01,1.270000000000000018e-01,0.000000000000000000e+00
3.723723723723723733e+00,3.721572019747487747e-01,4.654654654654654666e-01,2.999999999999999889e-01,2.280000000000000082e-01,1.270000000000000018e-01,0.000000000000000000e+00
3.735735735735735918e+00,3.730992014948650293e-01,4.669669669669669898e-01,3.009999999999999898e-01,2.290000000000000091e-01,1.280000000000000027e-01,0.000000000000000000e+00
3.747747747747747660e+00,3.740397876626281870e-01,4.684684684684684575e-01,3.019999999999999907e-01,2.320000000000000118e-01,1.280000000000000027e-01,0.000000000000000000e+00
3.759759759759759845e+00,3.749789625985966435e-01,4.699699699699699806e-01,3.019999999999999907e-01,2.320000000000000118e-01,1.280000000000000027e-01,0.000000000000000000e+00
3.771771771771771586e+00,3.759167284201470061e-01,4.714714714714714483e-01,3.029999999999999916e-01,2.330000000000000127e-01,1.280000000000000027e-01,0.000000000000000000e+00
3.783783783783783772e+00,3.768530872414791455e-01,4.729729729729729715e-01,3.039999999999999925e-01,2.340000000000000135e-01,1.280000000000000027e-01,0.000000000000000000e+00
3.795795795795795957e+00,3.777880411736206923e-01,4.744744744744744946e-01,3.039999999999999925e-01,2.349999999999999867e-01,1.280000000000000027e-01,0.000000000000000000e+00
3.807807807807807698e+00,3.787215923244318105e-01,4.759759759759759623e-01,3.039999999999999925e-01,2.349999999999999867e-01,1.280000000000000027e-01,0.000000000000000000e+00
3.819819819819819884e+00,3.796537427986105828e-01,4.774774774774774855e-01,3.049999999999999933e-01,2.359999999999999876e-01,1.280000000000000027e-01,0.000000000000000000e+00
3.831831831831831625e+00,3.805844946976967291e-01,4.789789789789789531e-01,3.059999999999999942e-01,2.359999999999999876e-01,1.280000000000000027e-01,0.000000000000000000e+00
3.843843843843843811e+00,3.815138501200772136e-01,4.804804804804804763e-01,3.079999999999999960e-01,2.389999999999999902e-01,1.280000000000000027e-01,0.000000000000000000e+00
3.855855855855855996e+00,3.824418111609905191e-01,4.819819819819819995e-01,3.089999999999999969e-01,2.389999999999999902e-01,1.280000000000000027e-01,0.000000000000000000e+00
3.867867867867867737e+00,3.833683799125314207e-01,4.834834834834834671e-01,3.089999999999999969e-01,2.389999999999999902e-01,1.280000000000000027e-01,0.000000000000000000e+00
3.879879879879879923e+00,3.842935584636557600e-01,4.849849849849849903e-01,3.099999999999999978e-01,2.389999999999999902e-01,1.290000000000000036e-01,0.000000000000000000e+00
3.891891891891891664e+00,3.852173489001853302e-01,4.864864864864864580e-01,3.099999999999999978e-01,2.389999999999999902e-01,1.290000000000000036e-01,0.000000000000000000e+00
3.903903903903903849e+00,3.861397533048122610e-01,4.879879879879879812e-01,3.119999999999999996e-01,2.399999999999999911e-01,1.290000000000000036e-01,0.000000000000000000e+00
3.915915915915916035e+00,3.870607737571039042e-01,4.894894894894895043e-01,3.130000000000000004e-01,2.409999999999999920e-01,1.290000000000000036e-01,0.000000000000000000e+00
3.927927927927927776e+00,3.879804123335074961e-01,4.909909909909909720e-01,3.130000000000000004e-01,2.409999999999999920e-01,1.290000000000000036e-01,0.000000000000000000e+00
3.939939939939939961e+00,3.888986711073548208e-01,4.924924924924924952e-01,3.130000000000000004e-01,2.409999999999999920e-01,1.290000000000000036e-01,0.000000000000000000e+00
3.951951951951951703e+00,3.898155521488668729e-01,4.939939939939939628e-01,3.130000000000000004e-01,2.419999999999999929e-01,1.290000000000000036e-01,0.000000000000000000e+00
3.963963963963963888e+00,3.907310575251586315e-01,4.954954954954954860e-01,3.130000000000000004e-01,2.439999999999999947e-01,1.290000000000000036e-01,0.000000000000000000e+00
3.975975975975976073e+00,3.916451893002433904e-01,4.969969969969970092e-01,3.140000000000000013e-01,2.449999999999999956e-01,1.300000000000000044e-01,0.000000000000000000e+00
